timestamp,temperature,pressure,flow_rate,vibration
2026-04-24 05:58:54,195.44,49.03,98.08,0.68
2026-04-24 05:58:55,193.05,53.69,102.97,0.48
2026-04-24 05:58:56,206.0,48.08,102.04,0.54
2026-04-24 05:58:57,185.52,52.69,97.36,0.93
2026-04-24 05:58:59,202.88,49.92,95.82,0.3
2026-04-24 05:59:00,208.27,50.96,95.22,0.55
2026-04-24 05:59:01,197.68,48.57,95.95,0.34
2026-04-24 05:59:02,208.37,45.29,102.94,0.38
2026-04-24 05:59:03,188.46,45.38,98.8,0.32
2026-04-24 05:59:04,207.64,45.12,97.53,1.01
2026-04-24 05:59:05,207.98,52.42,95.97,0.52
2026-04-24 05:59:06,205.8,50.38,101.8,1.26
2026-04-24 05:59:07,196.11,53.09,96.78,0.63
2026-04-24 05:59:08,189.24,54.89,104.41,0.61
2026-04-24 05:59:09,195.91,50.78,95.45,0.49
2026-04-24 05:59:10,197.75,48.86,101.39,0.49
2026-04-24 05:59:11,192.13,54.77,101.01,0.47
2026-04-24 05:59:12,193.02,48.97,98.68,0.4
2026-04-24 05:59:13,205.8,51.19,95.37,0.61
2026-04-24 05:59:15,187.74,48.49,104.19,0.43
2026-04-24 05:59:16,192.28,50.9,104.82,0.45
2026-04-24 05:59:17,246.28,48.51,101.59,0.5
2026-04-24 05:59:18,198.27,47.96,96.81,0.55
2026-04-24 05:59:19,207.73,52.01,101.46,0.67
2026-04-24 05:59:20,194.96,50.01,100.85,0.38
2026-04-24 05:59:21,200.03,51.87,100.59,0.44
2026-04-24 05:59:22,200.17,50.37,101.68,0.68
2026-04-24 05:59:23,206.86,51.65,102.32,0.43
2026-04-24 05:59:24,189.08,47.79,64.25,0.5
2026-04-24 05:59:25,185.59,52.58,96.11,0.31
2026-04-24 05:59:27,197.01,47.85,99.43,0.65
2026-04-24 05:59:28,212.4,46.49,102.75,0.56
2026-04-24 05:59:29,203.12,49.17,100.21,0.53
2026-04-24 05:59:30,200.04,49.98,104.87,0.63
2026-04-24 05:59:31,197.79,54.54,101.18,0.59
2026-04-24 05:59:32,204.45,48.51,99.07,0.46
2026-04-24 05:59:33,191.59,46.51,102.76,0.54
2026-04-24 05:59:34,256.58,45.51,103.64,0.41
2026-04-24 05:59:35,210.4,51.42,71.97,0.68
2026-04-24 05:59:37,213.98,49.16,96.51,0.39
2026-04-24 05:59:38,193.88,48.03,99.56,0.56
2026-04-24 05:59:39,198.7,54.92,98.31,0.54
2026-04-24 05:59:40,208.7,49.24,104.85,0.31
2026-04-24 05:59:41,197.48,50.37,97.22,0.42
2026-04-24 05:59:42,213.2,51.74,97.25,0.42
2026-04-24 05:59:43,202.56,46.25,97.3,0.41
2026-04-24 05:59:44,209.76,46.81,101.57,0.55
2026-04-24 05:59:45,214.98,47.18,100.45,0.45
2026-04-24 05:59:46,199.77,48.12,100.43,0.31
2026-04-24 05:59:47,210.58,46.23,98.85,0.36
2026-04-24 05:59:48,192.1,49.11,102.91,0.49
2026-04-24 05:59:49,213.66,10.92,95.13,0.49
2026-04-24 05:59:50,201.77,48.11,102.43,0.3
2026-04-24 05:59:51,205.76,53.39,98.76,0.68
2026-04-24 05:59:52,209.47,45.66,99.14,0.65
2026-04-24 05:59:54,204.09,52.56,95.82,0.47
2026-04-24 05:59:55,187.18,46.79,102.11,0.65
2026-04-24 05:59:56,198.34,49.49,101.68,0.63
2026-04-24 05:59:57,208.08,47.28,101.97,0.33
2026-04-24 05:59:58,194.81,49.43,97.28,0.48
2026-04-24 05:59:59,187.63,46.65,101.91,0.59
2026-04-24 06:00:00,191.59,46.87,100.7,0.51
2026-04-24 06:00:01,189.68,46.83,104.59,0.41
2026-04-24 06:00:02,212.37,45.67,97.62,0.39
2026-04-24 06:00:03,187.37,23.98,100.56,0.37
2026-04-24 06:00:04,202.71,50.04,104.02,0.43
2026-04-24 06:00:05,205.84,46.3,100.26,0.67
2026-04-24 06:00:06,195.47,53.46,95.86,0.57
2026-04-24 06:00:07,214.61,45.82,99.77,0.48
2026-04-24 06:00:09,210.96,51.64,96.38,0.32
2026-04-24 06:00:10,199.96,49.54,60.86,0.53
2026-04-24 06:00:11,192.36,46.76,96.29,0.4
2026-04-24 06:00:12,199.6,54.41,98.28,0.43
2026-04-24 06:00:13,213.29,49.87,100.95,0.51
2026-04-24 06:00:14,211.23,47.66,99.85,0.35
2026-04-24 06:00:15,195.85,48.07,96.88,0.67
2026-04-24 06:00:16,192.18,49.11,98.22,0.69
2026-04-24 06:00:17,205.16,47.42,98.31,0.5
2026-04-24 06:00:18,198.58,17.03,95.67,0.36
2026-04-24 06:00:19,195.55,46.05,98.87,0.66
2026-04-24 06:00:20,194.89,49.9,96.82,0.7
2026-04-24 06:00:21,212.33,52.1,98.79,0.46
2026-04-24 06:00:22,192.52,48.07,104.16,0.48
2026-04-24 06:00:24,210.52,46.91,96.57,0.55
2026-04-24 06:00:25,204.11,48.83,100.76,0.58
2026-04-24 06:00:26,206.22,48.64,98.95,0.45
2026-04-24 06:00:27,205.23,54.45,103.31,0.55
2026-04-24 06:00:28,196.84,53.84,99.61,0.61
2026-04-24 06:00:29,194.31,45.82,95.34,0.49
2026-04-24 06:00:30,206.71,48.02,95.41,0.68
2026-04-24 06:00:31,211.68,48.79,103.23,0.38
2026-04-24 06:00:32,204.33,45.94,79.0,0.63
2026-04-24 06:00:33,214.79,49.26,96.21,0.62
2026-04-24 06:00:35,212.71,50.1,102.35,0.54
2026-04-24 06:00:36,197.91,47.27,103.22,0.31
2026-04-24 06:00:37,209.02,46.78,97.94,0.39
2026-04-24 06:00:38,200.14,47.93,104.88,0.41
2026-04-24 06:00:39,238.19,51.12,99.32,0.37
2026-04-24 06:00:40,205.77,46.25,103.98,0.52
2026-04-24 06:00:41,206.83,28.07,97.47,0.35
2026-04-24 06:00:42,207.84,49.88,99.69,0.32
2026-04-24 06:00:43,196.94,48.58,98.84,0.58
2026-04-24 06:00:44,206.76,52.16,97.05,0.64
2026-04-24 06:00:45,201.8,49.62,103.79,0.62
2026-04-24 06:00:47,204.68,53.18,104.41,0.33
2026-04-24 06:00:48,240.53,52.76,104.53,0.68
2026-04-24 06:00:49,187.3,34.36,97.5,0.65
2026-04-24 06:00:50,193.41,53.26,96.68,0.6
2026-04-24 06:00:51,213.17,46.8,95.64,0.38
2026-04-24 06:00:52,208.58,46.17,98.27,0.6
2026-04-24 06:00:53,208.25,52.42,103.84,0.5
2026-04-24 06:00:54,190.39,50.19,100.67,0.69
2026-04-24 06:00:55,189.27,54.45,101.2,0.57
2026-04-24 06:00:56,200.53,47.43,103.23,0.33
2026-04-24 06:00:57,194.58,54.47,99.77,0.36
2026-04-24 06:00:58,201.25,52.16,72.52,0.69
2026-04-24 06:00:59,187.36,52.26,96.87,0.49
2026-04-24 06:01:00,208.65,50.97,102.52,0.63
2026-04-24 06:01:01,208.33,50.2,99.18,0.43
2026-04-24 06:01:03,187.91,47.47,101.73,0.48
2026-04-24 06:01:04,194.13,46.19,98.58,0.32
2026-04-24 06:01:05,206.96,54.32,104.4,0.5
2026-04-24 06:01:06,203.34,48.85,102.7,0.5
2026-04-24 06:01:07,191.29,51.37,99.09,0.33
2026-04-24 06:01:08,213.28,10.78,99.78,0.33
2026-04-24 06:01:09,211.27,45.16,97.64,0.67
2026-04-24 06:01:10,208.96,52.51,96.93,0.55
2026-04-24 06:01:11,251.56,47.22,99.52,0.68
2026-04-24 06:01:12,198.1,18.95,97.32,0.43
2026-04-24 06:01:14,193.54,28.51,102.07,0.31
2026-04-24 06:01:15,199.94,49.29,101.54,0.68
2026-04-24 06:01:16,198.69,47.78,101.36,0.62
2026-04-24 06:01:17,200.52,49.3,103.43,0.64
2026-04-24 06:01:18,193.21,52.3,103.27,0.45
2026-04-24 06:01:19,211.36,50.99,100.0,0.41
2026-04-24 06:01:20,192.41,49.68,71.9,0.58
2026-04-24 06:01:21,203.72,52.7,97.76,0.68
2026-04-24 06:01:22,191.65,46.64,102.72,0.54
2026-04-24 06:01:23,197.88,51.8,98.2,0.69
2026-04-24 06:01:24,214.33,51.59,96.42,0.31
2026-04-24 06:01:25,205.65,50.95,104.52,0.57
2026-04-24 06:01:26,203.64,50.58,96.58,0.59
2026-04-24 06:01:28,198.26,46.09,96.62,0.59
2026-04-24 06:01:29,191.93,51.13,100.57,0.44
2026-04-24 06:01:30,208.94,53.2,95.87,0.45
2026-04-24 06:01:31,204.15,15.08,102.21,0.35
2026-04-24 06:01:32,191.43,50.42,102.79,0.64
2026-04-24 06:01:33,198.22,49.22,97.16,0.31
2026-04-24 06:01:34,213.34,50.12,97.05,0.46
2026-04-24 06:01:35,206.77,51.89,102.88,0.69
2026-04-24 06:01:36,189.49,48.66,100.34,0.66
2026-04-24 06:01:37,209.21,16.89,104.52,0.35
2026-04-24 06:01:38,204.18,49.89,81.85,0.54
2026-04-24 06:01:39,188.76,46.55,102.84,0.69
2026-04-24 06:01:40,204.59,50.31,97.17,0.69
2026-04-24 06:01:41,198.16,53.8,98.79,0.33
2026-04-24 06:01:42,202.57,49.76,100.69,0.33
2026-04-24 06:01:44,197.59,45.43,99.3,0.4
2026-04-24 06:01:45,207.23,48.56,96.58,0.33
2026-04-24 06:01:46,214.41,51.76,102.34,0.34
2026-04-24 06:01:47,190.92,45.34,96.84,0.42
2026-04-24 06:01:48,201.93,52.92,102.28,0.54
2026-04-24 06:01:49,186.49,46.29,60.82,0.51
2026-04-24 06:01:50,214.98,53.1,97.27,0.36
2026-04-24 06:01:51,204.66,48.09,95.15,0.56
2026-04-24 06:01:52,197.95,48.32,100.38,0.51
2026-04-24 06:01:53,202.04,10.79,100.15,0.44
2026-04-24 06:01:54,194.34,51.3,101.8,0.52
2026-04-24 06:01:55,186.71,52.15,95.89,0.46
2026-04-24 06:01:56,207.82,45.99,104.78,0.5
2026-04-24 06:01:57,209.16,52.99,103.91,0.69
2026-04-24 06:01:58,214.63,52.41,101.26,0.44
2026-04-24 06:01:59,204.18,47.43,99.11,1.13
2026-04-24 06:02:01,192.26,48.2,98.38,0.37
2026-04-24 06:02:02,209.74,53.34,102.76,0.32
2026-04-24 06:02:03,191.18,47.14,95.27,0.66
2026-04-24 06:02:04,189.99,17.3,99.58,0.44
2026-04-24 06:02:05,199.98,52.54,100.55,0.48
2026-04-24 06:02:06,200.38,54.74,95.51,0.49
2026-04-24 06:02:07,186.06,50.79,104.08,0.47
2026-04-24 06:02:08,203.56,53.89,102.41,0.36
2026-04-24 06:02:09,202.78,50.21,100.68,1.47
2026-04-24 06:02:10,185.54,46.78,100.72,0.38
2026-04-24 06:02:11,197.33,46.16,104.6,0.36
2026-04-24 06:02:12,185.16,54.7,103.96,0.58
2026-04-24 06:02:14,197.64,45.23,105.0,0.35
2026-04-24 06:02:15,210.62,45.89,96.97,0.38
2026-04-24 06:02:16,198.26,51.02,99.48,0.34
2026-04-24 06:02:17,201.05,48.79,95.53,0.35
2026-04-24 06:02:18,187.79,47.07,103.11,0.6
2026-04-24 06:02:19,189.62,50.23,98.93,0.62
2026-04-24 06:02:20,192.11,51.93,97.66,0.37
2026-04-24 06:02:21,212.46,53.91,99.67,0.65
2026-04-24 06:02:22,188.25,51.32,98.34,0.43
2026-04-24 06:02:23,192.55,51.58,98.99,0.54
2026-04-24 06:02:24,204.86,51.17,98.32,0.93
2026-04-24 06:02:25,194.18,52.25,99.5,0.56
2026-04-24 06:02:26,190.34,54.69,95.02,0.44
2026-04-24 06:02:27,190.45,45.88,100.78,0.63
2026-04-24 06:02:29,197.97,53.46,95.57,0.55
2026-04-24 06:02:30,206.36,54.89,98.11,0.68
2026-04-24 06:02:31,196.7,52.69,100.52,0.56
2026-04-24 06:02:32,198.16,48.76,100.39,0.65
2026-04-24 06:02:33,197.6,54.91,102.11,0.39
2026-04-24 06:02:34,202.06,51.7,98.79,0.37
2026-04-24 06:02:35,189.32,45.96,102.49,0.32
2026-04-24 06:02:36,212.04,50.5,104.54,0.6
2026-04-24 06:02:37,193.9,51.71,96.86,0.46
2026-04-24 06:02:38,195.83,46.26,97.52,0.31
2026-04-24 06:02:39,208.97,53.25,97.26,1.47
2026-04-24 06:02:40,186.91,47.78,102.91,0.58
2026-04-24 06:02:42,188.8,53.19,99.55,0.61
2026-04-24 06:02:43,211.29,52.72,96.12,0.45
2026-04-24 06:02:44,213.34,46.33,100.72,0.41
2026-04-24 06:02:45,209.54,48.12,99.45,0.54
2026-04-24 06:02:46,199.82,47.13,101.98,0.37
2026-04-24 06:02:47,205.54,47.33,101.47,0.63
2026-04-24 06:02:48,190.9,46.12,96.18,0.34
2026-04-24 06:02:49,199.98,52.89,103.47,0.42
2026-04-24 06:02:50,187.35,46.8,103.82,0.36
2026-04-24 06:02:51,189.63,49.27,98.55,0.38
2026-04-24 06:02:52,209.15,45.83,101.45,0.46
2026-04-24 06:02:53,185.58,47.87,101.15,0.46
2026-04-24 06:02:55,209.89,50.35,103.24,0.41
2026-04-24 06:02:56,207.74,51.13,104.1,0.48
2026-04-24 06:02:57,210.34,49.06,101.55,0.48
2026-04-24 06:02:58,205.52,49.1,98.03,0.5
2026-04-24 06:02:59,213.8,51.71,96.9,0.47
2026-04-24 06:03:00,187.61,50.99,98.04,0.33
2026-04-24 06:03:01,200.54,45.12,99.91,0.41
2026-04-24 06:03:02,201.1,19.02,101.65,0.46
2026-04-24 06:03:03,209.08,49.0,100.14,0.69
2026-04-24 06:03:04,199.64,49.6,96.6,0.46
2026-04-24 06:03:05,186.72,48.58,95.3,0.55
2026-04-24 06:03:06,202.04,45.84,102.8,0.42
2026-04-24 06:03:07,195.77,47.67,103.17,0.67
2026-04-24 06:03:08,188.22,52.91,104.37,0.35
2026-04-24 06:03:09,210.08,47.32,97.91,0.59
2026-04-24 06:03:11,206.7,54.42,96.99,0.56
2026-04-24 06:03:12,198.18,49.43,98.43,0.65
2026-04-24 06:03:13,209.89,52.71,101.99,0.46
2026-04-24 06:03:14,192.35,53.07,96.46,0.6
2026-04-24 06:03:15,188.96,49.83,100.02,0.46
2026-04-24 06:03:16,197.15,54.02,100.51,0.55
2026-04-24 06:03:17,207.92,50.49,96.81,0.51
2026-04-24 06:03:18,198.41,54.32,101.31,0.57
2026-04-24 06:03:19,208.14,51.57,97.1,0.34
2026-04-24 06:03:20,201.8,52.44,70.91,0.43
2026-04-24 06:03:21,209.87,49.87,99.31,0.52
2026-04-24 06:03:22,201.15,21.21,95.85,0.68
2026-04-24 06:03:23,188.03,52.08,100.67,0.68
2026-04-24 06:03:25,195.81,51.82,96.94,0.34
2026-04-24 06:03:26,213.24,49.79,104.05,0.43
2026-04-24 06:03:27,197.96,47.61,99.69,0.51
2026-04-24 06:03:28,210.31,25.08,98.99,0.69
2026-04-24 06:03:29,192.66,26.21,96.78,0.66
2026-04-24 06:03:30,214.87,50.6,101.6,0.35
2026-04-24 06:03:31,196.39,50.47,102.79,0.52
2026-04-24 06:03:32,212.57,47.1,96.0,0.52
2026-04-24 06:03:33,188.95,24.0,100.29,0.4
2026-04-24 06:03:34,187.77,54.71,102.13,0.54
2026-04-24 06:03:35,213.17,45.21,98.02,0.7
2026-04-24 06:03:36,189.58,48.99,100.66,0.38
2026-04-24 06:03:38,203.54,50.78,101.23,0.38
2026-04-24 06:03:39,204.48,52.07,100.47,0.4
2026-04-24 06:03:40,203.79,46.68,100.67,0.47
2026-04-24 06:03:41,209.59,47.7,102.09,0.55
2026-04-24 06:03:42,204.31,51.09,95.23,0.52
2026-04-24 06:03:43,185.58,47.92,97.19,0.69
2026-04-24 06:03:44,189.91,48.82,97.83,0.4
2026-04-24 06:03:45,203.1,45.38,101.6,0.94
2026-04-24 06:03:46,210.51,50.12,97.26,0.52
2026-04-24 06:03:47,202.53,47.56,98.17,0.3
2026-04-24 06:03:48,206.65,48.45,104.5,0.61
2026-04-24 06:03:49,214.41,48.63,95.13,0.61
2026-04-24 06:03:51,206.36,53.85,97.03,0.49
2026-04-24 06:03:52,201.93,45.07,95.59,0.6
2026-04-24 06:03:53,185.2,45.72,101.58,0.52
2026-04-24 06:03:54,189.74,52.9,99.7,0.58
2026-04-24 06:03:55,194.23,46.09,98.06,0.5
2026-04-24 06:03:56,192.08,52.55,103.52,0.35
2026-04-24 06:03:57,190.69,52.6,99.61,0.51
2026-04-24 06:03:58,213.76,51.85,104.37,0.66
2026-04-24 06:03:59,208.73,46.61,102.84,0.43
2026-04-24 06:04:00,188.29,51.34,98.93,0.63
2026-04-24 06:04:01,188.42,48.81,103.02,0.53
2026-04-24 06:04:02,200.0,50.75,96.64,0.42
2026-04-24 06:04:03,210.31,48.09,100.55,0.69
2026-04-24 06:04:04,197.45,48.07,96.11,0.32
2026-04-24 06:04:05,191.73,49.84,97.65,0.63
2026-04-24 06:04:07,214.9,46.77,102.04,0.63
2026-04-24 06:04:08,185.26,52.54,103.61,0.5
2026-04-24 06:04:09,203.58,50.5,104.12,0.46
2026-04-24 06:04:10,193.01,53.66,101.0,0.69
2026-04-24 06:04:11,191.94,45.72,104.48,0.42
2026-04-24 06:04:12,214.21,50.09,102.11,0.33
2026-04-24 06:04:13,203.25,51.6,98.46,0.41
2026-04-24 06:04:14,194.89,48.39,104.99,0.65
2026-04-24 06:04:15,208.48,48.21,96.67,0.47
2026-04-24 06:04:16,211.54,47.02,104.44,0.68
2026-04-24 06:04:17,197.78,46.96,103.15,0.49
2026-04-24 06:04:18,213.98,48.19,96.32,0.63
2026-04-24 06:04:19,188.07,51.07,95.72,0.32
2026-04-24 06:04:20,208.25,48.72,96.62,0.49
2026-04-24 06:04:22,207.54,53.26,98.61,0.48
2026-04-24 06:04:23,195.72,51.01,99.43,0.4
2026-04-24 06:04:24,205.37,54.22,97.68,0.7
2026-04-24 06:04:25,204.75,51.42,96.07,1.48
2026-04-24 06:04:26,207.96,49.77,99.45,0.4
2026-04-24 06:04:27,201.58,48.21,100.31,0.46
2026-04-24 06:04:28,200.75,52.56,95.26,0.31
2026-04-24 06:04:29,185.49,48.09,104.64,0.4
2026-04-24 06:04:30,213.3,49.56,103.6,0.45
2026-04-24 06:04:31,200.59,53.72,99.97,0.56
2026-04-24 06:04:32,189.02,45.73,103.14,0.5
2026-04-24 06:04:33,255.02,53.23,102.64,0.36
2026-04-24 06:04:34,199.37,49.79,95.12,0.63
2026-04-24 06:04:35,196.28,48.83,102.79,0.3
2026-04-24 06:04:36,186.53,47.22,100.33,0.57
2026-04-24 06:04:37,190.48,49.21,96.38,0.51
2026-04-24 06:04:39,209.15,50.53,102.89,0.48
2026-04-24 06:04:40,207.76,48.05,95.98,0.53
2026-04-24 06:04:41,188.82,52.81,99.94,0.52
2026-04-24 06:04:42,206.92,50.95,100.47,0.54
2026-04-24 06:04:43,194.87,54.6,95.0,0.54
2026-04-24 06:04:44,213.76,54.36,98.64,0.61
2026-04-24 06:04:45,214.44,21.9,98.96,0.68
2026-04-24 06:04:46,193.11,48.13,100.21,0.65
2026-04-24 06:04:47,205.83,48.19,96.58,0.5
2026-04-24 06:04:48,195.73,46.3,98.32,0.47
2026-04-24 06:04:49,209.99,53.04,102.37,1.49
2026-04-24 06:04:50,214.95,46.21,101.28,0.42
2026-04-24 06:04:51,213.8,49.47,95.67,0.55
2026-04-24 06:04:52,186.0,46.27,97.06,0.47
2026-04-24 06:04:53,194.68,45.06,96.18,0.69
2026-04-24 06:04:54,214.44,46.53,99.12,0.51
2026-04-24 06:04:56,208.44,50.74,67.39,0.66
2026-04-24 06:04:57,192.99,47.23,97.04,0.38
2026-04-24 06:04:58,208.7,46.08,95.11,0.47
2026-04-24 06:04:59,213.9,46.96,102.06,0.31
2026-04-24 06:05:00,185.31,49.88,97.62,0.57
2026-04-24 06:05:01,186.16,45.31,98.86,0.55
2026-04-24 06:05:02,201.25,46.56,98.1,0.52
2026-04-24 06:05:03,198.76,51.96,103.29,0.48
2026-04-24 06:05:04,185.43,51.79,97.27,0.44
2026-04-24 06:05:05,190.8,50.46,102.96,0.44
2026-04-24 06:05:06,197.08,53.81,99.36,0.49
2026-04-24 06:05:07,198.23,48.6,97.67,0.59
2026-04-24 06:05:09,208.59,52.89,98.87,0.7
2026-04-24 06:05:10,190.61,50.58,98.0,0.38
2026-04-24 06:05:11,194.14,47.54,101.02,0.59
2026-04-24 06:05:12,194.58,53.79,103.21,0.66
2026-04-24 06:05:13,186.2,52.11,101.97,0.64
2026-04-24 06:05:14,198.27,45.26,101.04,0.42
2026-04-24 06:05:15,211.02,47.07,99.97,0.34
2026-04-24 06:05:16,237.63,46.32,101.33,0.41
2026-04-24 06:05:17,196.35,47.85,96.54,0.61
2026-04-24 06:05:18,214.32,49.64,104.17,0.42
2026-04-24 06:05:19,185.71,54.93,95.82,0.35
2026-04-24 06:05:21,210.89,51.15,102.7,0.35
2026-04-24 06:05:22,187.54,45.69,104.76,0.58
2026-04-24 06:05:23,186.24,49.71,100.88,0.38
2026-04-24 06:05:24,197.53,54.11,96.4,0.34
2026-04-24 06:05:25,195.21,51.23,103.13,0.45
2026-04-24 06:05:26,191.95,47.75,95.51,0.93
2026-04-24 06:05:27,213.03,51.95,95.08,0.59
2026-04-24 06:05:28,199.13,48.54,98.28,1.04
2026-04-24 06:05:29,199.64,49.77,104.97,0.56
2026-04-24 06:05:30,214.85,50.34,69.37,0.47
2026-04-24 06:05:31,196.18,49.1,100.41,0.57
2026-04-24 06:05:32,189.6,50.41,96.34,0.49
2026-04-24 06:05:34,210.81,52.04,97.73,0.33
2026-04-24 06:05:35,196.42,52.51,97.62,0.48
2026-04-24 06:05:36,206.25,47.14,97.51,0.5
2026-04-24 06:05:37,201.94,47.63,97.85,0.56
2026-04-24 06:05:38,194.73,53.19,95.75,0.68
2026-04-24 06:05:39,193.44,49.73,96.74,0.5
2026-04-24 06:05:40,201.8,46.7,74.38,0.34
2026-04-24 06:05:41,186.25,48.28,97.54,0.64
2026-04-24 06:05:42,204.1,50.75,101.12,0.66
2026-04-24 06:05:43,189.95,47.19,96.26,0.58
2026-04-24 06:05:44,185.32,46.8,100.03,0.4
2026-04-24 06:05:45,213.35,45.9,102.51,0.69
2026-04-24 06:05:46,213.59,50.93,101.57,0.67
2026-04-24 06:05:47,200.63,53.7,99.57,0.42
2026-04-24 06:05:48,196.26,16.08,102.51,0.57
2026-04-24 06:05:49,201.27,48.18,98.01,0.57
2026-04-24 06:05:50,206.88,53.97,99.15,0.42
2026-04-24 06:05:52,195.15,52.71,97.05,0.5
2026-04-24 06:05:53,201.59,50.79,104.81,0.5
2026-04-24 06:05:54,208.29,53.27,104.97,0.34
2026-04-24 06:05:55,202.8,49.45,97.25,0.39
2026-04-24 06:05:56,198.57,47.26,101.07,0.44
2026-04-24 06:05:57,199.32,46.31,99.25,1.07
2026-04-24 06:05:58,204.47,53.35,95.13,0.42
2026-04-24 06:05:59,202.94,46.72,99.66,0.57
2026-04-24 06:06:00,199.53,47.8,98.88,0.66
2026-04-24 06:06:02,201.26,47.82,104.67,0.3
2026-04-24 06:06:03,199.63,46.08,104.62,0.36
2026-04-24 06:06:04,211.69,46.08,95.97,0.36
2026-04-24 06:06:05,193.88,48.07,104.7,0.53
2026-04-24 06:06:06,196.94,48.95,97.68,0.54
2026-04-24 06:06:07,207.78,49.4,70.52,0.47
2026-04-24 06:06:08,187.64,52.24,101.12,0.38
2026-04-24 06:06:09,188.34,46.27,61.89,0.54
2026-04-24 06:06:10,204.76,45.78,100.8,0.62
2026-04-24 06:06:11,199.21,51.34,103.23,0.65
2026-04-24 06:06:13,208.65,48.1,99.5,0.68
2026-04-24 06:06:14,208.89,50.59,99.38,0.4
2026-04-24 06:06:15,208.47,32.6,104.32,0.43
2026-04-24 06:06:16,197.01,48.5,100.84,0.46
2026-04-24 06:06:17,206.99,18.05,101.02,0.39
2026-04-24 06:06:18,193.49,15.59,99.69,0.69
2026-04-24 06:06:19,204.67,48.06,97.84,0.66
2026-04-24 06:06:20,209.48,46.35,102.46,0.69
2026-04-24 06:06:21,210.72,51.34,68.32,0.43
2026-04-24 06:06:22,206.12,50.34,83.88,0.36
2026-04-24 06:06:23,203.97,25.41,95.84,0.59
2026-04-24 06:06:24,213.13,53.22,95.33,0.37
2026-04-24 06:06:25,203.21,48.33,99.51,0.53
2026-04-24 06:06:26,200.06,47.37,96.38,0.57
2026-04-24 06:06:27,190.84,51.97,97.96,0.59
2026-04-24 06:06:29,213.24,52.96,104.61,0.47
2026-04-24 06:06:30,210.51,51.34,95.9,0.39
2026-04-24 06:06:31,197.94,54.63,98.99,0.45
2026-04-24 06:06:32,195.41,50.05,103.84,0.47
2026-04-24 06:06:33,207.62,46.78,100.34,0.4
2026-04-24 06:06:34,214.66,46.63,95.32,0.64
2026-04-24 06:06:35,204.86,53.95,97.02,0.41
2026-04-24 06:06:36,197.7,53.49,95.56,0.68
2026-04-24 06:06:37,190.72,46.93,101.13,0.54
2026-04-24 06:06:38,195.27,52.28,100.6,0.65
2026-04-24 06:06:39,196.5,50.76,100.11,0.37
2026-04-24 06:06:41,207.49,50.27,103.93,0.56
2026-04-24 06:06:42,185.74,49.13,102.93,0.6
2026-04-24 06:06:43,214.65,47.85,95.66,0.34
2026-04-24 06:06:44,191.7,48.97,100.13,0.34
2026-04-24 06:06:45,188.68,47.47,98.74,0.63
2026-04-24 06:06:46,204.37,49.99,102.94,0.56
2026-04-24 06:06:47,198.12,51.78,96.43,0.58
2026-04-24 06:06:48,204.44,51.53,98.43,0.37
2026-04-24 06:06:49,196.82,51.83,104.9,0.41
2026-04-24 06:06:50,188.47,54.39,102.34,0.67
2026-04-24 06:06:51,202.94,47.85,101.99,0.45
2026-04-24 06:06:52,191.37,53.96,102.59,0.4
2026-04-24 06:06:53,194.9,50.86,97.83,0.3
2026-04-24 06:06:54,189.55,52.64,95.66,0.98
2026-04-24 06:06:55,185.86,52.49,99.85,0.51
2026-04-24 06:06:56,198.26,53.02,102.35,0.59
2026-04-24 06:06:57,205.97,46.17,78.13,0.41
2026-04-24 06:06:59,192.98,50.75,98.21,0.7
2026-04-24 06:07:00,211.07,48.3,97.33,0.68
2026-04-24 06:07:01,198.27,54.32,104.58,0.44
2026-04-24 06:07:02,193.02,46.47,104.91,0.41
2026-04-24 06:07:03,185.22,50.04,95.63,0.67
2026-04-24 06:07:04,188.84,50.85,95.16,0.49
2026-04-24 06:07:05,206.09,54.22,70.24,0.47
2026-04-24 06:07:06,197.41,26.18,99.07,0.69
2026-04-24 06:07:07,213.65,52.55,95.85,0.7
2026-04-24 06:07:08,186.64,53.79,70.42,0.44
2026-04-24 06:07:09,198.03,54.72,99.91,0.31
2026-04-24 06:07:11,209.3,52.57,103.55,0.6
2026-04-24 06:07:12,203.85,51.66,101.74,0.38
2026-04-24 06:07:13,186.43,45.65,99.84,0.46
2026-04-24 06:07:14,209.8,51.64,96.83,0.39
2026-04-24 06:07:15,187.92,52.53,102.55,0.41
2026-04-24 06:07:16,202.77,51.0,98.79,0.65
2026-04-24 06:07:17,206.06,54.27,101.05,0.63
2026-04-24 06:07:18,197.55,48.15,97.36,0.4
2026-04-24 06:07:19,192.44,47.53,100.12,0.4
2026-04-24 06:07:20,205.66,46.63,103.43,0.41
2026-04-24 06:07:21,210.29,45.22,97.45,1.07
2026-04-24 06:07:22,199.96,49.37,102.52,0.64
2026-04-24 06:07:23,188.01,52.25,74.03,0.49
2026-04-24 06:07:25,198.99,48.64,102.52,0.59
2026-04-24 06:07:26,192.13,50.17,95.3,0.46
2026-04-24 06:07:27,189.23,54.75,100.05,0.56
2026-04-24 06:07:28,212.7,51.34,102.95,0.63
2026-04-24 06:07:29,194.37,48.81,95.39,0.58
2026-04-24 06:07:30,211.33,45.57,101.26,0.45
2026-04-24 06:07:31,195.04,48.48,98.93,0.33
